Date,HTA (kWh)
2025-06-17 09:30:00,0
2025-06-17 10:00:00,0
2025-06-17 10:30:00,0
2025-06-17 11:00:00,0
2025-06-17 11:30:00,0
2025-06-17 12:00:00,0
2025-06-17 12:30:00,0
2025-06-17 13:00:00,0
2025-06-17 13:30:00,0
2025-06-17 14:00:00,0
2025-06-17 14:30:00,0
2025-06-17 15:00:00,0
2025-06-17 15:30:00,0
2025-06-17 16:00:00,0
2025-06-17 16:30:00,0
2025-06-17 17:00:00,0
2025-06-17 17:30:00,0
2025-06-17 18:00:00,0
2025-06-17 18:30:00,0
2025-06-17 19:00:00,0
2025-06-17 19:30:00,0
2025-06-17 20:00:00,0
2025-06-17 20:30:00,0
2025-06-17 21:00:00,0
2025-06-17 21:30:00,0
2025-06-17 22:00:00,0
2025-06-17 22:30:00,0
2025-06-17 23:00:00,0
2025-06-17 23:30:00,0
2025-06-18 00:00:00,0
2025-06-18 00:30:00,0
2025-06-18 01:00:00,0
2025-06-18 01:30:00,0
2025-06-18 02:00:00,0
2025-06-18 02:30:00,0
2025-06-18 03:00:00,0
2025-06-18 03:30:00,0
2025-06-18 04:00:00,0
2025-06-18 04:30:00,0
2025-06-18 05:00:00,0
2025-06-18 05:30:00,0
2025-06-18 06:00:00,0
2025-06-18 06:30:00,0
2025-06-18 07:00:00,0
2025-06-18 07:30:00,0
2025-06-18 08:00:00,0
2025-06-18 08:30:00,0
2025-06-18 09:00:00,0
2025-06-18 09:30:00,0
2025-06-18 10:00:00,0
2025-06-18 10:30:00,0
2025-06-18 11:00:00,0
2025-06-18 11:30:00,0
2025-06-18 12:00:00,0
2025-06-18 12:30:00,0
2025-06-18 13:00:00,0
2025-06-18 13:30:00,0
2025-06-18 14:00:00,0
2025-06-18 14:30:00,0
2025-06-18 15:00:00,0
2025-06-18 15:30:00,0
2025-06-18 16:00:00,0
2025-06-18 16:30:00,0
2025-06-18 17:00:00,0
2025-06-18 17:30:00,0
2025-06-18 18:00:00,0
2025-06-18 18:30:00,0
2025-06-18 19:00:00,0
2025-06-18 19:30:00,0
2025-06-18 20:00:00,0
2025-06-18 20:30:00,0
2025-06-18 21:00:00,0
2025-06-18 21:30:00,0
2025-06-18 22:00:00,0
2025-06-18 22:30:00,0
2025-06-18 23:00:00,0
2025-06-18 23:30:00,0
2025-06-19 00:00:00,0
2025-06-19 00:30:00,0
2025-06-19 01:00:00,0
2025-06-19 01:30:00,0
2025-06-19 02:00:00,0
2025-06-19 02:30:00,0
2025-06-19 03:00:00,0
2025-06-19 03:30:00,0
2025-06-19 04:00:00,0
2025-06-19 04:30:00,0
2025-06-19 05:00:00,0
2025-06-19 05:30:00,0
2025-06-19 06:00:00,0
2025-06-19 06:30:00,0
2025-06-19 07:00:00,0
2025-06-19 07:30:00,0
2025-06-19 08:00:00,0
2025-06-19 08:30:00,0
2025-06-19 09:00:00,0
2025-06-19 09:30:00,0
2025-06-19 10:00:00,0
2025-06-19 10:30:00,0
2025-06-19 11:00:00,0
2025-06-19 11:30:00,0
2025-06-19 12:00:00,0
2025-06-19 12:30:00,0
2025-06-19 13:00:00,0
2025-06-19 13:30:00,0
2025-06-19 14:00:00,0
2025-06-19 14:30:00,0
2025-06-19 15:00:00,0
2025-06-19 15:30:00,0
2025-06-19 16:00:00,0
2025-06-19 16:30:00,0
2025-06-19 17:00:00,0
2025-06-19 17:30:00,0
2025-06-19 18:00:00,0
2025-06-19 18:30:00,0
2025-06-19 19:00:00,0
2025-06-19 19:30:00,0
2025-06-19 20:00:00,0
2025-06-19 20:30:00,0
2025-06-19 21:00:00,0
2025-06-19 21:30:00,0
2025-06-19 22:00:00,0
2025-06-19 22:30:00,0
2025-06-19 23:00:00,0
2025-06-19 23:30:00,0
2025-06-20 00:00:00,0
2025-06-20 00:30:00,0
2025-06-20 01:00:00,0
2025-06-20 01:30:00,0
2025-06-20 02:00:00,0
2025-06-20 02:30:00,0
2025-06-20 03:00:00,0
2025-06-20 03:30:00,0
2025-06-20 04:00:00,0
2025-06-20 04:30:00,0
2025-06-20 05:00:00,0
2025-06-20 05:30:00,0
2025-06-20 06:00:00,0
2025-06-20 06:30:00,0
2025-06-20 07:00:00,0
2025-06-20 07:30:00,0
2025-06-20 08:00:00,0
2025-06-20 08:30:00,0
2025-06-20 09:00:00,0
2025-06-20 09:30:00,0
2025-06-20 10:00:00,0
2025-06-20 10:30:00,0
2025-06-20 11:00:00,0
2025-06-20 11:30:00,0
2025-06-20 12:00:00,0
2025-06-20 12:30:00,0
2025-06-20 13:00:00,0
2025-06-20 13:30:00,0
2025-06-20 14:00:00,0
2025-06-20 14:30:00,0
2025-06-20 15:00:00,0
2025-06-20 15:30:00,0
2025-06-20 16:00:00,0
2025-06-20 16:30:00,0
2025-06-20 17:00:00,0
2025-06-20 17:30:00,0
2025-06-20 18:00:00,0
2025-06-20 18:30:00,0
2025-06-20 19:00:00,0
2025-06-20 19:30:00,0
2025-06-20 20:00:00,0
2025-06-20 20:30:00,0
2025-06-20 21:00:00,0
2025-06-20 21:30:00,0
2025-06-20 22:00:00,0
2025-06-20 22:30:00,0
2025-06-20 23:00:00,0
2025-06-20 23:30:00,416.4
2025-06-21 00:00:00,416.4
2025-06-21 00:30:00,417.6
2025-06-21 01:00:00,411.6
2025-06-21 01:30:00,402
2025-06-21 02:00:00,406.8
2025-06-21 02:30:00,409.2
2025-06-21 03:00:00,412.8
2025-06-21 03:30:00,411.6
2025-06-21 04:00:00,412.8
2025-06-21 04:30:00,423.6
2025-06-21 05:00:00,420
2025-06-21 05:30:00,423.6
2025-06-21 06:00:00,422.4
2025-06-21 06:30:00,430.8
2025-06-21 07:00:00,438
2025-06-21 07:30:00,409.2
2025-06-21 08:00:00,364.8
2025-06-21 08:30:00,366
2025-06-21 09:00:00,228
2025-06-21 09:30:00,255.6
2025-06-21 10:00:00,298.8
2025-06-21 10:30:00,247.2
2025-06-21 11:00:00,195.6
2025-06-21 11:30:00,43.2
2025-06-21 12:00:00,98.4
2025-06-21 12:30:00,-31.2
2025-06-21 13:00:00,21.6
2025-06-21 13:30:00,153.6
2025-06-21 14:00:00,159.6
2025-06-21 14:30:00,254.4
2025-06-21 15:00:00,331.2
2025-06-21 15:30:00,350.4
2025-06-21 16:00:00,279.6
2025-06-21 16:30:00,273.6
2025-06-21 17:00:00,231.6
2025-06-21 17:30:00,229.2
2025-06-21 18:00:00,285.6
2025-06-21 18:30:00,376.8
2025-06-21 19:00:00,445.2
2025-06-21 19:30:00,446.4
2025-06-21 20:00:00,439.2
2025-06-21 20:30:00,429.6
2025-06-21 21:00:00,429.6
2025-06-21 21:30:00,417.6
2025-06-21 22:00:00,412.8
2025-06-21 22:30:00,399.6
2025-06-21 23:00:00,397.2
2025-06-21 23:30:00,398.4
2025-06-22 00:00:00,388.8
2025-06-22 00:30:00,388.8
2025-06-22 01:00:00,387.6
2025-06-22 01:30:00,387.6
2025-06-22 02:00:00,372
2025-06-22 02:30:00,360
2025-06-22 03:00:00,424.8
2025-06-22 03:30:00,393.6
2025-06-22 04:00:00,390
2025-06-22 04:30:00,386.4
2025-06-22 05:00:00,394.8
2025-06-22 05:30:00,394.8
2025-06-22 06:00:00,388.8
2025-06-22 06:30:00,387.6
2025-06-22 07:00:00,387.6
2025-06-22 07:30:00,369.6
2025-06-22 08:00:00,327.6
2025-06-22 08:30:00,265.2
2025-06-22 09:00:00,244.8
2025-06-22 09:30:00,218.4
2025-06-22 10:00:00,129.6
2025-06-22 10:30:00,142.8
2025-06-22 11:00:00,172.8
2025-06-22 11:30:00,145.2
2025-06-22 12:00:00,4.8
2025-06-22 12:30:00,98.4
2025-06-22 13:00:00,99.6
2025-06-22 13:30:00,42
2025-06-22 14:00:00,82.8
2025-06-22 14:30:00,-20.4
2025-06-22 15:00:00,200.4
2025-06-22 15:30:00,248.4
2025-06-22 16:00:00,115.2
2025-06-22 16:30:00,114
2025-06-22 17:00:00,220.8
2025-06-22 17:30:00,301.2
2025-06-22 18:00:00,354
2025-06-22 18:30:00,406.8
2025-06-22 19:00:00,426
2025-06-22 19:30:00,433.2
2025-06-22 20:00:00,427.2
2025-06-22 20:30:00,418.8
2025-06-22 21:00:00,427.2
2025-06-22 21:30:00,415.2
2025-06-22 22:00:00,410.4
2025-06-22 22:30:00,422.4
2025-06-22 23:00:00,415.2
2025-06-22 23:30:00,400.8
2025-06-23 00:00:00,400.8
2025-06-23 00:30:00,400.8
2025-06-23 01:00:00,396
2025-06-23 01:30:00,397.2
2025-06-23 02:00:00,398.4
2025-06-23 02:30:00,396
2025-06-23 03:00:00,403.2
2025-06-23 03:30:00,397.2
2025-06-23 04:00:00,417.6
2025-06-23 04:30:00,426
2025-06-23 05:00:00,434.4
2025-06-23 05:30:00,446.4
2025-06-23 06:00:00,463.2
2025-06-23 06:30:00,496.8
2025-06-23 07:00:00,763.2
2025-06-23 07:30:00,925.2
2025-06-23 08:00:00,978
2025-06-23 08:30:00,1057.2
2025-06-23 09:00:00,1058.4
2025-06-23 09:30:00,1034.4
2025-06-23 10:00:00,945.6
2025-06-23 10:30:00,950.4
2025-06-23 11:00:00,972
2025-06-23 11:30:00,880.8
2025-06-23 12:00:00,836.4
2025-06-23 12:30:00,886.8
2025-06-23 13:00:00,963.6
2025-06-23 13:30:00,943.2
2025-06-23 14:00:00,919.2
2025-06-23 14:30:00,934.8
2025-06-23 15:00:00,982.8
2025-06-23 15:30:00,933.6
2025-06-23 16:00:00,916.8
2025-06-23 16:30:00,955.2
2025-06-23 17:00:00,930
2025-06-23 17:30:00,967.2
2025-06-23 18:00:00,926.4
2025-06-23 18:30:00,883.2
2025-06-23 19:00:00,681.6
2025-06-23 19:30:00,674.4
2025-06-23 20:00:00,669.6
2025-06-23 20:30:00,645.6
2025-06-23 21:00:00,642
2025-06-23 21:30:00,648
2025-06-23 22:00:00,608.4
2025-06-23 22:30:00,511.2
2025-06-23 23:00:00,456
2025-06-23 23:30:00,456
2025-06-24 00:00:00,446.4
2025-06-24 00:30:00,438
2025-06-24 01:00:00,442.8
2025-06-24 01:30:00,441.6
2025-06-24 02:00:00,434.4
2025-06-24 02:30:00,433.2
2025-06-24 03:00:00,442.8
2025-06-24 03:30:00,444
2025-06-24 04:00:00,459.6
2025-06-24 04:30:00,475.2
2025-06-24 05:00:00,506.4
2025-06-24 05:30:00,524.4
2025-06-24 06:00:00,504
2025-06-24 06:30:00,529.2
2025-06-24 07:00:00,772.8
2025-06-24 07:30:00,943.2
2025-06-24 08:00:00,970.8
2025-06-24 08:30:00,994.8
2025-06-24 09:00:00,1101.6
2025-06-24 09:30:00,963.6
2025-06-24 10:00:00,846
2025-06-24 10:30:00,865.2
2025-06-24 11:00:00,811.2
2025-06-24 11:30:00,730.8
2025-06-24 12:00:00,746.4
2025-06-24 12:30:00,789.6
2025-06-24 13:00:00,754.8
2025-06-24 13:30:00,765.6
2025-06-24 14:00:00,739.2
2025-06-24 14:30:00,775.2
2025-06-24 15:00:00,850.8
2025-06-24 15:30:00,1017.6
2025-06-24 16:00:00,884.4
2025-06-24 16:30:00,986.4
2025-06-24 17:00:00,1006.8
2025-06-24 17:30:00,994.8
2025-06-24 18:00:00,984
2025-06-24 18:30:00,910.8
2025-06-24 19:00:00,747.6
2025-06-24 19:30:00,706.8
2025-06-24 20:00:00,696
2025-06-24 20:30:00,693.6
2025-06-24 21:00:00,675.6
2025-06-24 21:30:00,645.6
2025-06-24 22:00:00,607.2
2025-06-24 22:30:00,520.8
2025-06-24 23:00:00,475.2
2025-06-24 23:30:00,474
2025-06-25 00:00:00,466.8
2025-06-25 00:30:00,459.6
2025-06-25 01:00:00,450
2025-06-25 01:30:00,457.2
2025-06-25 02:00:00,460.8
2025-06-25 02:30:00,459.6
2025-06-25 03:00:00,453.6
2025-06-25 03:30:00,456
2025-06-25 04:00:00,470.4
2025-06-25 04:30:00,493.2
2025-06-25 05:00:00,494.4
2025-06-25 05:30:00,496.8
2025-06-25 06:00:00,505.2
2025-06-25 06:30:00,567.6
2025-06-25 07:00:00,822
2025-06-25 07:30:00,972
2025-06-25 08:00:00,1026
2025-06-25 08:30:00,1130.4
2025-06-25 09:00:00,1086
2025-06-25 09:30:00,1042.8
2025-06-25 10:00:00,1032
2025-06-25 10:30:00,1016.4
2025-06-25 11:00:00,1010.4
2025-06-25 11:30:00,860.4
2025-06-25 12:00:00,758.4
2025-06-25 12:30:00,708
2025-06-25 13:00:00,730.8
2025-06-25 13:30:00,760.8
2025-06-25 14:00:00,778.8
2025-06-25 14:30:00,768
2025-06-25 15:00:00,939.6
2025-06-25 15:30:00,976.8
2025-06-25 16:00:00,900
2025-06-25 16:30:00,903.6
2025-06-25 17:00:00,914.4
2025-06-25 17:30:00,946.8
2025-06-25 18:00:00,1002
2025-06-25 18:30:00,979.2
2025-06-25 19:00:00,776.4
2025-06-25 19:30:00,751.2
2025-06-25 20:00:00,718.8
2025-06-25 20:30:00,694.8
2025-06-25 21:00:00,670.8
2025-06-25 21:30:00,657.6
2025-06-25 22:00:00,633.6
2025-06-25 22:30:00,544.8
2025-06-25 23:00:00,483.6
2025-06-25 23:30:00,472.8
2025-06-26 00:00:00,466.8
2025-06-26 00:30:00,471.6
2025-06-26 01:00:00,468
2025-06-26 01:30:00,460.8
2025-06-26 02:00:00,457.2
2025-06-26 02:30:00,458.4
2025-06-26 03:00:00,464.4
2025-06-26 03:30:00,462
2025-06-26 04:00:00,481.2
2025-06-26 04:30:00,494.4
2025-06-26 05:00:00,500.4
2025-06-26 05:30:00,510
2025-06-26 06:00:00,511.2
2025-06-26 06:30:00,546
2025-06-26 07:00:00,823.2
2025-06-26 07:30:00,1030.8
2025-06-26 08:00:00,1040.4
2025-06-26 08:30:00,1070.4
2025-06-26 09:00:00,1021.2
2025-06-26 09:30:00,1041.6
2025-06-26 10:00:00,1006.8
2025-06-26 10:30:00,936
2025-06-26 11:00:00,913.2
2025-06-26 11:30:00,793.2
2025-06-26 12:00:00,722.4
2025-06-26 12:30:00,759.6
2025-06-26 13:00:00,855.6
2025-06-26 13:30:00,699.6
2025-06-26 14:00:00,744
2025-06-26 14:30:00,759.6
2025-06-26 15:00:00,783.6
2025-06-26 15:30:00,810
2025-06-26 16:00:00,820.8
2025-06-26 16:30:00,847.2
2025-06-26 17:00:00,894
2025-06-26 17:30:00,954
2025-06-26 18:00:00,978
2025-06-26 18:30:00,976.8
2025-06-26 19:00:00,769.2
2025-06-26 19:30:00,741.6
2025-06-26 20:00:00,721.2
2025-06-26 20:30:00,696
2025-06-26 21:00:00,691.2
2025-06-26 21:30:00,680.4
2025-06-26 22:00:00,645.6
2025-06-26 22:30:00,540
2025-06-26 23:00:00,481.2
2025-06-26 23:30:00,471.6
2025-06-27 00:00:00,459.6
2025-06-27 00:30:00,458.4
2025-06-27 01:00:00,452.4
2025-06-27 01:30:00,448.8
2025-06-27 02:00:00,452.4
2025-06-27 02:30:00,456
2025-06-27 03:00:00,456
2025-06-27 03:30:00,452.4
2025-06-27 04:00:00,471.6
2025-06-27 04:30:00,490.8
2025-06-27 05:00:00,490.8
2025-06-27 05:30:00,493.2
2025-06-27 06:00:00,498
2025-06-27 06:30:00,543.6
2025-06-27 07:00:00,838.8
2025-06-27 07:30:00,1039.2
2025-06-27 08:00:00,1051.2
2025-06-27 08:30:00,1035.6
2025-06-27 09:00:00,1004.4
2025-06-27 09:30:00,998.4
2025-06-27 10:00:00,937.2
2025-06-27 10:30:00,850.8
2025-06-27 11:00:00,748.8
2025-06-27 11:30:00,740.4
2025-06-27 12:00:00,706.8
2025-06-27 12:30:00,710.4
2025-06-27 13:00:00,726
2025-06-27 13:30:00,766.8
2025-06-27 14:00:00,633.6
2025-06-27 14:30:00,770.4
2025-06-27 15:00:00,762
2025-06-27 15:30:00,762
2025-06-27 16:00:00,778.8
2025-06-27 16:30:00,837.6
2025-06-27 17:00:00,834
2025-06-27 17:30:00,812.4
2025-06-27 18:00:00,804
2025-06-27 18:30:00,729.6
2025-06-27 19:00:00,703.2
2025-06-27 19:30:00,662.4
2025-06-27 20:00:00,588
2025-06-27 20:30:00,573.6
2025-06-27 21:00:00,567.6
2025-06-27 21:30:00,559.2
2025-06-27 22:00:00,536.4
2025-06-27 22:30:00,487.2
2025-06-27 23:00:00,452.4
2025-06-27 23:30:00,439.2
2025-06-28 00:00:00,433.2
2025-06-28 00:30:00,428.4
2025-06-28 01:00:00,424.8
2025-06-28 01:30:00,427.2
2025-06-28 02:00:00,429.6
2025-06-28 02:30:00,428.4
2025-06-28 03:00:00,427.2
2025-06-28 03:30:00,426
2025-06-28 04:00:00,426
2025-06-28 04:30:00,433.2
2025-06-28 05:00:00,441.6
2025-06-28 05:30:00,457.2
2025-06-28 06:00:00,453.6
2025-06-28 06:30:00,459.6
2025-06-28 07:00:00,464.4
2025-06-28 07:30:00,459.6
2025-06-28 08:00:00,435.6
2025-06-28 08:30:00,352.8
2025-06-28 09:00:00,308.4
2025-06-28 09:30:00,253.2
2025-06-28 10:00:00,224.4
2025-06-28 10:30:00,420
2025-06-28 11:00:00,259.2
2025-06-28 11:30:00,284.4
2025-06-28 12:00:00,408
2025-06-28 12:30:00,424.8
2025-06-28 13:00:00,448.8
2025-06-28 13:30:00,450
2025-06-28 14:00:00,456
2025-06-28 14:30:00,441.6
2025-06-28 15:00:00,391.2
2025-06-28 15:30:00,339.6
2025-06-28 16:00:00,279.6
2025-06-28 16:30:00,332.4
2025-06-28 17:00:00,355.2
2025-06-28 17:30:00,372
2025-06-28 18:00:00,403.2
2025-06-28 18:30:00,426
2025-06-28 19:00:00,450
2025-06-28 19:30:00,427.2
2025-06-28 20:00:00,429.6
2025-06-28 20:30:00,429.6
2025-06-28 21:00:00,432
2025-06-28 21:30:00,411.6
2025-06-28 22:00:00,409.2
2025-06-28 22:30:00,399.6
2025-06-28 23:00:00,396
2025-06-28 23:30:00,393.6
2025-06-29 00:00:00,392.4
2025-06-29 00:30:00,381.6
2025-06-29 01:00:00,386.4
2025-06-29 01:30:00,390
2025-06-29 02:00:00,390
2025-06-29 02:30:00,394.8
2025-06-29 03:00:00,403.2
2025-06-29 03:30:00,391.2
2025-06-29 04:00:00,388.8
2025-06-29 04:30:00,387.6
2025-06-29 05:00:00,387.6
2025-06-29 05:30:00,385.2
2025-06-29 06:00:00,378
2025-06-29 06:30:00,387.6
2025-06-29 07:00:00,390
2025-06-29 07:30:00,380.4
2025-06-29 08:00:00,340.8
2025-06-29 08:30:00,345.6
2025-06-29 09:00:00,300
2025-06-29 09:30:00,230.4
2025-06-29 10:00:00,165.6
2025-06-29 10:30:00,193.2
2025-06-29 11:00:00,112.8
2025-06-29 11:30:00,-51.6
2025-06-29 12:00:00,48
2025-06-29 12:30:00,57.6
2025-06-29 13:00:00,-39.6
2025-06-29 13:30:00,-55.2
2025-06-29 14:00:00,-25.2
2025-06-29 14:30:00,0
2025-06-29 15:00:00,25.2
2025-06-29 15:30:00,56.4
2025-06-29 16:00:00,93.6
2025-06-29 16:30:00,195.6
2025-06-29 17:00:00,259.2
2025-06-29 17:30:00,375.6
2025-06-29 18:00:00,348
2025-06-29 18:30:00,409.2
2025-06-29 19:00:00,447.6
2025-06-29 19:30:00,459.6
2025-06-29 20:00:00,460.8
2025-06-29 20:30:00,472.8
2025-06-29 21:00:00,496.8
2025-06-29 21:30:00,486
2025-06-29 22:00:00,475.2
2025-06-29 22:30:00,458.4
2025-06-29 23:00:00,448.8
2025-06-29 23:30:00,444
2025-06-30 00:00:00,450
2025-06-30 00:30:00,444
2025-06-30 01:00:00,442.8
2025-06-30 01:30:00,442.8
2025-06-30 02:00:00,446.4
2025-06-30 02:30:00,445.2
2025-06-30 03:00:00,444
2025-06-30 03:30:00,442.8
2025-06-30 04:00:00,460.8
2025-06-30 04:30:00,476.4
2025-06-30 05:00:00,477.6
2025-06-30 05:30:00,488.4
2025-06-30 06:00:00,512.4
2025-06-30 06:30:00,562.8
2025-06-30 07:00:00,788.4
2025-06-30 07:30:00,973.2
2025-06-30 08:00:00,986.4
2025-06-30 08:30:00,1004.4
2025-06-30 09:00:00,1054.8
2025-06-30 09:30:00,1002
2025-06-30 10:00:00,1016.4
2025-06-30 10:30:00,945.6
2025-06-30 11:00:00,847.2
2025-06-30 11:30:00,782.4
2025-06-30 12:00:00,745.2
2025-06-30 12:30:00,856.8
2025-06-30 13:00:00,921.6
2025-06-30 13:30:00,841.2
2025-06-30 14:00:00,848.4
2025-06-30 14:30:00,993.6
2025-06-30 15:00:00,972
2025-06-30 15:30:00,1088.4
2025-06-30 16:00:00,962.4
2025-06-30 16:30:00,843.6
2025-06-30 17:00:00,862.8
2025-06-30 17:30:00,909.6
2025-06-30 18:00:00,933.6
2025-06-30 18:30:00,955.2
2025-06-30 19:00:00,802.8
2025-06-30 19:30:00,765.6
2025-06-30 20:00:00,739.2
2025-06-30 20:30:00,723.6
2025-06-30 21:00:00,690
2025-06-30 21:30:00,675.6
2025-06-30 22:00:00,648
2025-06-30 22:30:00,567.6
2025-06-30 23:00:00,495.6
2025-06-30 23:30:00,471.6
2025-07-01 00:00:00,466.8
2025-07-01 00:30:00,465.6
2025-07-01 01:00:00,448.8
2025-07-01 01:30:00,452.4
2025-07-01 02:00:00,456
2025-07-01 02:30:00,458.4
2025-07-01 03:00:00,456
2025-07-01 03:30:00,446.4
2025-07-01 04:00:00,464.4
2025-07-01 04:30:00,486
2025-07-01 05:00:00,496.8
2025-07-01 05:30:00,499.2
2025-07-01 06:00:00,508.8
2025-07-01 06:30:00,541.2
2025-07-01 07:00:00,818.4
2025-07-01 07:30:00,997.2
2025-07-01 08:00:00,1014
2025-07-01 08:30:00,1045.2
2025-07-01 09:00:00,1038
2025-07-01 09:30:00,956.4
2025-07-01 10:00:00,975.6
2025-07-01 10:30:00,884.4
2025-07-01 11:00:00,739.2
2025-07-01 11:30:00,944.4
2025-07-01 12:00:00,1060.8
2025-07-01 12:30:00,886.8
2025-07-01 13:00:00,870
2025-07-01 13:30:00,744
2025-07-01 14:00:00,885.6
2025-07-01 14:30:00,873.6
2025-07-01 15:00:00,882
2025-07-01 15:30:00,985.2
2025-07-01 16:00:00,1005.6
2025-07-01 16:30:00,956.4
2025-07-01 17:00:00,943.2
2025-07-01 17:30:00,952.8
2025-07-01 18:00:00,964.8
2025-07-01 18:30:00,938.4
2025-07-01 19:00:00,757.2
2025-07-01 19:30:00,729.6
2025-07-01 20:00:00,705.6
2025-07-01 20:30:00,697.2
2025-07-01 21:00:00,682.8
2025-07-01 21:30:00,674.4
2025-07-01 22:00:00,632.4
2025-07-01 22:30:00,529.2
2025-07-01 23:00:00,480
2025-07-01 23:30:00,465.6
